label,class_name,rms,peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor,variance,mean_abs,dominant_freq,spectral_centroid,spectral_entropy,band_power_shaft,band_power_bpfo,band_power_bpfi,band_power_bsf,band_power_resonance,fft_peak1_freq,fft_peak1_mag,fft_peak2_freq,fft_peak2_mag,fft_peak3_freq,fft_peak3_mag,fft_peak4_freq,fft_peak4_mag,fft_peak5_freq,fft_peak5_mag
2,Outer Race Fault,0.172828339,0.891697072,5.159437837,1.496626765,0.01566332,1.232714518,6.360113927,0.02927881,0.140201431,23.4375,3242.610057,5.655927232,0.002941319,1.78E-05,2.31E-05,2.38E-05,0.001691345,23.4375,0.038106912,35.15625,0.037931815,4933.59375,0.012078161,5039.0625,0.011905036,5050.78125,0.011878649
2,Outer Race Fault,0.171465851,0.742457073,4.330057947,1.805569229,-0.170373976,1.248617799,5.406587423,0.028940399,0.137324529,23.4375,3348.799439,5.46626557,0.002926178,9.55E-06,1.41E-05,1.36E-05,0.002092802,23.4375,0.038269032,35.15625,0.03751268,4921.875,0.013854967,5027.34375,0.013792729,5039.0625,0.013281938
2,Outer Race Fault,0.177635679,0.908239417,5.112933513,1.784717584,-0.119714705,1.245796001,6.369672126,0.030974444,0.142588095,23.4375,3159.278816,5.7576897,0.003134314,2.02E-05,4.01E-05,3.48E-05,0.001790042,23.4375,0.039781456,35.15625,0.038634443,5015.625,0.013362076,5121.09375,0.011869783,4910.15625,0.011708081
2,Outer Race Fault,0.166522723,0.809225479,4.859549872,1.686809446,-0.04461436,1.247343971,6.061530235,0.02722883,0.133501846,23.4375,3374.790177,5.531334384,0.002831849,1.30E-05,1.33E-05,1.43E-05,0.00183947,23.4375,0.037293147,35.15625,0.0372435,5015.625,0.013564955,5121.09375,0.012061325,4910.15625,0.011384589
2,Outer Race Fault,0.209012861,1.134754178,5.429111748,4.909911043,0.013338263,1.362979364,7.399767275,0.043218143,0.153349982,23.4375,3655.678324,5.625074299,0.003032357,1.55E-05,2.43E-05,2.20E-05,0.004771313,23.4375,0.038753878,35.15625,0.038368736,5015.625,0.022368197,4910.15625,0.020587475,5121.09375,0.019191822
2,Outer Race Fault,0.170372824,0.681915675,4.002490888,0.734732639,-0.150054823,1.237197956,4.951873547,0.028540708,0.13770862,23.4375,3247.001933,5.744426273,0.002799657,1.34E-05,3.92E-05,3.50E-05,0.002111209,23.4375,0.037104531,35.15625,0.03689623,4992.1875,0.014793268,5097.65625,0.013921248,4875,0.011350774
2,Outer Race Fault,0.161402878,0.60074812,3.722040938,0.046418491,-0.255423403,1.20651549,4.490700047,0.025445298,0.133776051,23.4375,2983.129763,5.766793817,0.002952194,2.34E-05,3.21E-05,3.47E-05,0.001118229,23.4375,0.038097452,35.15625,0.037934856,4968.75,0.010437351,5074.21875,0.009801336,11.71875,0.008725918
2,Outer Race Fault,0.166233714,0.747877457,4.498951747,0.730237743,-0.220478403,1.220835207,5.492478686,0.027077907,0.136163925,35.15625,3109.336878,5.770609816,0.003046487,3.31E-05,4.44E-05,4.32E-05,0.001338897,35.15625,0.0385734,23.4375,0.038562801,4933.59375,0.010146031,5050.78125,0.009828487,5039.0625,0.009426267
2,Outer Race Fault,0.172849325,0.744315603,4.306152793,1.579014785,-0.090203925,1.245418478,5.362962259,0.029307275,0.138788149,23.4375,3276.446442,5.538310304,0.003007447,1.30E-05,1.47E-05,1.59E-05,0.002011884,23.4375,0.038915805,35.15625,0.037972031,5085.9375,0.013858347,4980.46875,0.013299967,5191.40625,0.012764599
2,Outer Race Fault,0.21805779,1.244243757,5.706027559,5.593712759,0.000198903,1.381252666,7.881465779,0.046953459,0.157869588,23.4375,3663.031841,5.408802315,0.00302865,1.72E-05,2.32E-05,2.29E-05,0.005790555,23.4375,0.038683897,35.15625,0.038420809,5039.0625,0.025808394,4933.59375,0.022955725,5144.53125,0.022012426
2,Outer Race Fault,0.177970316,0.758630927,4.262682351,1.293762254,-0.130025832,1.257197974,5.359035615,0.031083419,0.141561091,23.4375,3179.193771,5.795331962,0.002993187,2.13E-05,3.47E-05,3.16E-05,0.00191374,23.4375,0.038521564,35.15625,0.038033575,5050.78125,0.013353186,4945.3125,0.013263878,4933.59375,0.010969963
2,Outer Race Fault,0.178707873,0.797979025,4.465270667,1.044493867,-0.185448935,1.243092989,5.550746661,0.031361547,0.143760664,23.4375,3242.098317,5.702528919,0.003095218,3.54E-05,5.49E-05,4.73E-05,0.002230263,23.4375,0.039444083,35.15625,0.038442101,5027.34375,0.016266627,4921.875,0.014372694,5039.0625,0.012040506
2,Outer Race Fault,0.20277465,1.121794139,5.532220823,4.280629932,0.126222317,1.343708673,7.433693103,0.040547883,0.150906706,23.4375,3446.719969,5.640761116,0.002966644,9.84E-06,3.14E-05,2.07E-05,0.003595811,23.4375,0.038668461,35.15625,0.03760888,5003.90625,0.019953373,4898.4375,0.018361077,5109.375,0.017375034
2,Outer Race Fault,0.159369267,0.710125637,4.455850549,0.780215352,-0.127851785,1.209053999,5.387363925,0.024845901,0.131813192,23.4375,3101.783857,5.458645925,0.003030035,9.04E-06,9.78E-06,9.18E-06,0.001053884,23.4375,0.038627331,35.15625,0.038426964,4921.875,0.010474099,5027.34375,0.009581519,11.71875,0.008694781
2,Outer Race Fault,0.193798292,0.999543501,5.157648654,2.868309505,-0.03159851,1.295082103,6.679578465,0.036935366,0.149641704,23.4375,3404.149658,5.680613876,0.002990612,1.49E-05,2.83E-05,2.15E-05,0.003103933,23.4375,0.03904129,35.15625,0.037736119,5003.90625,0.016962544,4898.4375,0.01543619,5015.625,0.015335441
2,Outer Race Fault,0.18184603,0.957458988,5.265217986,3.172408173,-0.037250045,1.283514378,6.757982986,0.03250216,0.141678218,23.4375,3326.352758,5.604037466,0.002971071,1.33E-05,1.59E-05,1.58E-05,0.002591019,23.4375,0.038203357,35.15625,0.038015221,4933.59375,0.016308819,5039.0625,0.016125823,4921.875,0.014970949
2,Outer Race Fault,0.172425016,0.877117701,5.086951529,0.766235144,0.033552789,1.220801016,6.210155596,0.029083776,0.141239247,35.15625,3181.71217,5.803427321,0.003033996,2.45E-05,4.85E-05,2.88E-05,0.001704451,35.15625,0.03864761,23.4375,0.03820257,5062.5,0.012427164,4957.03125,0.011310415,5167.96875,0.010118567
2,Outer Race Fault,0.184280863,1.008523059,5.472749808,2.904004855,0.096967421,1.283506368,7.024309227,0.033311928,0.143576119,23.4375,3374.968549,5.751203233,0.002807423,2.19E-05,2.35E-05,2.65E-05,0.002510363,23.4375,0.037224203,35.15625,0.037028222,5003.90625,0.014057319,4898.4375,0.013570296,5121.09375,0.013450762
2,Outer Race Fault,0.197514187,1.177904698,5.96364602,3.869206399,0.020952379,1.310441119,7.815006963,0.038456969,0.150723436,35.15625,3337.841474,5.720662733,0.002976284,2.51E-05,3.60E-05,3.88E-05,0.002730801,35.15625,0.03824448,23.4375,0.038047439,5003.90625,0.016368212,5109.375,0.014938456,4898.4375,0.014901565
2,Outer Race Fault,0.184888152,0.975619014,5.276806556,2.279417151,-0.072986302,1.28678856,6.790134309,0.033681353,0.143681843,23.4375,3454.977379,5.735295147,0.002711128,1.36E-05,2.12E-05,2.44E-05,0.003302417,23.4375,0.036722292,35.15625,0.036252827,4968.75,0.017509154,5074.21875,0.017337496,4863.28125,0.013812149
2,Outer Race Fault,0.188590132,1.017362855,5.394570982,2.748751482,-0.142563366,1.2841395,6.927381684,0.034849216,0.146861094,23.4375,3414.21579,5.716800455,0.003126751,2.95E-05,3.81E-05,3.85E-05,0.002700422,23.4375,0.039275469,35.15625,0.038887658,5015.625,0.015664872,5003.90625,0.013866338,5121.09375,0.013473145
2,Outer Race Fault,0.179677153,0.874143145,4.865076768,2.377459603,0.045162818,1.266553219,6.161878642,0.031678239,0.14186309,23.4375,3410.889769,5.481623808,0.003037701,1.47E-05,1.10E-05,1.10E-05,0.002428748,23.4375,0.039126794,35.15625,0.038107809,5039.0625,0.016673634,4933.59375,0.014486726,5144.53125,0.014026246
2,Outer Race Fault,0.1782623,0.940394848,5.275343413,2.56782939,0.019216561,1.260951641,6.651952936,0.031251802,0.141371242,35.15625,3372.919886,5.598291058,0.002984399,6.18E-06,1.45E-05,1.35E-05,0.001863558,35.15625,0.038398238,23.4375,0.038113281,5050.78125,0.013692172,4933.59375,0.012553956,5156.25,0.011989799
2,Outer Race Fault,0.180919958,1.01205528,5.593939384,1.781027227,-0.12102552,1.258808177,7.041696635,0.032371362,0.143723215,23.4375,3225.443705,5.697162121,0.002991785,2.12E-05,3.78E-05,2.90E-05,0.002062673,23.4375,0.038573519,35.15625,0.038119252,4968.75,0.014458933,5074.21875,0.013067711,4863.28125,0.011921035
2,Outer Race Fault,0.167171266,0.781827085,4.676803046,1.711024445,-0.325142762,1.231788898,5.76083407,0.027394316,0.135714217,23.4375,3365.360356,5.596918354,0.002897156,6.44E-06,1.05E-05,8.26E-06,0.001733732,23.4375,0.037796218,35.15625,0.037582407,5015.625,0.013123812,5121.09375,0.011339278,4910.15625,0.010948819
2,Outer Race Fault,0.211148328,1.232112715,5.835294671,4.459724538,0.236645636,1.354366908,7.903129999,0.044038537,0.155901866,23.4375,3405.948508,5.738371666,0.002715138,1.53E-05,5.47E-05,3.64E-05,0.003636183,23.4375,0.036785604,35.15625,0.036391899,5085.9375,0.01972649,4980.46875,0.018113396,4875,0.016162437
2,Outer Race Fault,0.200003564,1.082475947,5.4122833,3.151303267,0.080238525,1.313627387,7.109723571,0.039435624,0.152252888,23.4375,3362.572274,5.730004436,0.003183101,2.45E-05,3.97E-05,3.82E-05,0.003334435,23.4375,0.039653395,35.15625,0.039352197,5015.625,0.019014279,4910.15625,0.01640738,5027.34375,0.014627938
2,Outer Race Fault,0.19575135,1.006820491,5.143364235,2.240300639,0.040585076,1.282245521,6.595055755,0.037803058,0.152662923,23.4375,3372.935254,5.7383785,0.003074345,3.74E-05,5.89E-05,5.60E-05,0.003336756,23.4375,0.038667155,35.15625,0.038664217,4898.4375,0.015733068,5003.90625,0.015088142,5121.09375,0.014532406
2,Outer Race Fault,0.164163132,0.786750069,4.792489401,1.033254305,0.052985453,1.231610972,5.902482529,0.02626231,0.133291385,23.4375,3292.163299,5.662147693,0.002933846,1.40E-05,1.73E-05,1.76E-05,0.001600217,23.4375,0.03814612,35.15625,0.037626709,4945.3125,0.011063792,5050.78125,0.010838306,4933.59375,0.009843162
2,Outer Race Fault,0.206318148,1.164173437,5.642612867,3.804334799,-0.139303139,1.326113956,7.48274767,0.041979653,0.15558101,23.4375,3380.979261,5.606732222,0.002996136,1.77E-05,2.72E-05,2.30E-05,0.003614013,23.4375,0.038373464,35.15625,0.038152701,5027.34375,0.020269675,4921.875,0.020178562,5039.0625,0.016407518
2,Outer Race Fault,0.17058273,0.835449594,4.89762119,2.364279992,-0.167369261,1.251833246,6.131005032,0.028594062,0.136266336,23.4375,3436.198357,5.574910524,0.002910543,9.91E-06,1.42E-05,1.28E-05,0.001964883,23.4375,0.038129928,35.15625,0.0375081,5015.625,0.013676837,5003.90625,0.01319377,5121.09375,0.011859489
2,Outer Race Fault,0.174270439,0.824063318,4.728646598,1.776216892,-0.037765814,1.252073145,5.92061142,0.029805509,0.13918551,23.4375,3400.286602,5.61131997,0.002908175,9.41E-06,1.23E-05,1.21E-05,0.002198194,23.4375,0.037817912,35.15625,0.037686813,5062.5,0.015613992,4957.03125,0.014367271,5167.96875,0.011887067
2,Outer Race Fault,0.184387507,0.853846138,4.630715786,1.655535532,-0.153262792,1.259837781,5.833950698,0.033447461,0.146358134,35.15625,3184.528904,5.768089795,0.003054844,3.39E-05,4.74E-05,4.57E-05,0.002151376,35.15625,0.0386556,23.4375,0.038502456,5097.65625,0.014007017,4992.1875,0.012751373,4875,0.012387665
2,Outer Race Fault,0.179806876,0.871518513,4.846969874,1.763889117,-0.077622096,1.276702991,6.188140937,0.031726382,0.140836888,23.4375,3205.526899,5.708411407,0.002971483,2.88E-05,3.17E-05,2.02E-05,0.002277501,23.4375,0.038258374,35.15625,0.037771941,5085.9375,0.015943788,4863.28125,0.014134055,4980.46875,0.013315983
2,Outer Race Fault,0.200188438,1.156207339,5.775594998,3.920778769,-0.004418585,1.33102434,7.68745752,0.039490504,0.150401786,23.4375,3459.18792,5.587872129,0.002861961,1.09E-05,1.72E-05,1.56E-05,0.002951514,23.4375,0.037927908,35.15625,0.037102612,4945.3125,0.018943479,5050.78125,0.018601188,5156.25,0.014148553
2,Outer Race Fault,0.163031009,0.732932105,4.495660725,0.949868394,-0.187137205,1.214866712,5.461628563,0.025979695,0.134196622,23.4375,3355.613987,5.523908925,0.003163176,1.01E-05,1.49E-05,1.35E-05,0.001628522,23.4375,0.039493642,35.15625,0.039177332,5015.625,0.013591678,4910.15625,0.012019358,5121.09375,0.010373988
2,Outer Race Fault,0.199305974,1.092753469,5.482793359,3.142729983,-0.351168152,1.307805001,7.170424576,0.039315288,0.152397317,35.15625,3418.111285,5.667565698,0.003022286,2.48E-05,2.23E-05,2.06E-05,0.00319573,35.15625,0.038548587,23.4375,0.038200149,5027.34375,0.017908109,5132.8125,0.016001096,4921.875,0.015653552
2,Outer Race Fault,0.195216623,1.158766317,5.935797365,2.89910288,0.076776054,1.293557309,7.678294066,0.037558191,0.150914553,23.4375,3347.896922,5.760191369,0.003259561,1.91E-05,4.50E-05,4.26E-05,0.002948109,23.4375,0.040386938,35.15625,0.039552011,5015.625,0.017935759,4910.15625,0.016898545,5121.09375,0.013899836
2,Outer Race Fault,0.2114237,1.172365801,5.545101141,4.933676232,-0.088533977,1.359764776,7.540033209,0.043942542,0.155485496,35.15625,3504.923386,5.690124386,0.002831108,3.72E-05,3.51E-05,3.14E-05,0.00511169,35.15625,0.037274883,23.4375,0.03699904,5039.0625,0.023208592,4933.59375,0.021696547,5144.53125,0.019475243
2,Outer Race Fault,0.192214251,1.057976479,5.504152137,3.92197931,-0.077065813,1.310933188,7.215575706,0.036354662,0.146623987,23.4375,3380.351133,5.661140559,0.002701189,1.92E-05,4.68E-05,4.08E-05,0.003519747,23.4375,0.03655425,35.15625,0.036293449,4968.75,0.020194772,5074.21875,0.019395651,4863.28125,0.014133702
2,Outer Race Fault,0.201986137,1.038202306,5.139968129,3.218851713,0.085559193,1.318957465,6.779399333,0.040091074,0.153140751,35.15625,3435.103947,5.759505516,0.002948796,3.09E-05,3.63E-05,3.85E-05,0.003605353,35.15625,0.038237583,23.4375,0.037517303,5015.625,0.018396521,4910.15625,0.017250197,5027.34375,0.015935761
2,Outer Race Fault,0.191958205,1.009570032,5.259322103,3.255000408,-0.078221928,1.296307717,6.817699831,0.036177328,0.148080739,23.4375,3418.9143,5.650585437,0.003092415,6.10E-06,1.77E-05,1.34E-05,0.00278121,23.4375,0.039076187,35.15625,0.038738649,5062.5,0.017019644,4957.03125,0.015558355,4945.3125,0.014528957
2,Outer Race Fault,0.189679571,0.793126577,4.181402213,1.359072655,-0.258429394,1.256710337,5.254811386,0.035578405,0.150933405,23.4375,3116.718267,5.756384284,0.003158282,5.05E-05,7.38E-05,7.17E-05,0.002430317,23.4375,0.040194849,35.15625,0.038577165,4968.75,0.016058534,4863.28125,0.014197661,5074.21875,0.013567368
2,Outer Race Fault,0.163033932,0.700513287,4.296733077,0.904032355,-0.146387789,1.21251806,5.209866453,0.02599923,0.134458972,23.4375,3305.759914,5.435958197,0.00296664,8.66E-06,8.77E-06,8.90E-06,0.001497769,23.4375,0.038368631,35.15625,0.037921281,4921.875,0.011741847,5027.34375,0.011640938,4816.40625,0.009834414
2,Outer Race Fault,0.162560818,0.651176513,4.005740878,0.112933357,-0.101765533,1.200982656,4.810825319,0.026050353,0.135356507,35.15625,3065.65226,5.777147408,0.002857599,3.50E-05,3.61E-05,3.48E-05,0.001339733,35.15625,0.037296068,23.4375,0.037230119,4851.5625,0.010169499,4957.03125,0.009416769,5074.21875,0.009305658
2,Outer Race Fault,0.195916722,1.129604788,5.765739535,3.08495254,-0.198316162,1.297923287,7.48348761,0.03780019,0.150946303,23.4375,3448.429026,5.70779063,0.003004559,1.87E-05,2.55E-05,2.43E-05,0.003138349,23.4375,0.038741483,35.15625,0.03808743,5062.5,0.018312364,5167.96875,0.015393852,4957.03125,0.014959922
2,Outer Race Fault,0.204192429,1.223157226,5.990218301,5.035825244,-0.405568574,1.350794947,8.091556611,0.041140396,0.151164638,35.15625,3630.690041,5.613586254,0.002806133,1.44E-05,2.69E-05,1.70E-05,0.004517993,35.15625,0.037193425,23.4375,0.03692008,5027.34375,0.02164511,5132.8125,0.020140096,4921.875,0.018131888
2,Outer Race Fault,0.178460386,1.008685305,5.652152437,2.6790741,-0.22040606,1.26874268,7.17112703,0.031277537,0.140659244,23.4375,3308.759251,5.581862618,0.002953208,1.08E-05,1.35E-05,1.10E-05,0.001929931,23.4375,0.0384066,35.15625,0.037685739,5062.5,0.013466766,4945.3125,0.013397353,4957.03125,0.01152812
2,Outer Race Fault,0.183326477,0.981457029,5.35360219,2.537668441,-0.319944112,1.27326543,6.816556596,0.033069911,0.143981351,35.15625,3405.417267,5.684529857,0.00286519,1.20E-05,1.65E-05,1.61E-05,0.002910497,35.15625,0.037652272,23.4375,0.037203381,5027.34375,0.017736004,5132.8125,0.015418583,4921.875,0.015195654
2,Outer Race Fault,0.15667967,0.768576714,4.905401662,0.833321715,0.006176514,1.210271825,5.936869424,0.024067927,0.129458248,23.4375,3232.082482,5.547519161,0.002869803,6.68E-06,1.21E-05,1.17E-05,0.001137583,23.4375,0.037590806,35.15625,0.037440094,4933.59375,0.011126771,5039.0625,0.010076422,5050.78125,0.008639861
2,Outer Race Fault,0.179800838,0.797323487,4.434481475,1.21189992,0.031526642,1.25123821,5.548592662,0.031620848,0.143698328,23.4375,3198.67678,5.800291715,0.003200834,3.49E-05,6.35E-05,5.59E-05,0.002081741,23.4375,0.03991107,35.15625,0.039138333,4957.03125,0.01255473,4945.3125,0.011620605,5167.96875,0.011589232
2,Outer Race Fault,0.17839554,0.804142926,4.507640298,1.102721004,-0.116104627,1.258218015,5.671594229,0.031229225,0.141784284,23.4375,3085.699671,5.811894914,0.002859215,2.01E-05,3.84E-05,3.72E-05,0.001697472,23.4375,0.037531837,35.15625,0.037251713,4980.46875,0.014167666,4875,0.012118607,5085.9375,0.010002231
2,Outer Race Fault,0.18931624,1.074383855,5.675074975,3.565374001,0.007770448,1.292431131,7.334643571,0.035193097,0.146480718,23.4375,3579.39074,5.577805629,0.002828355,5.22E-06,1.12E-05,7.85E-06,0.003086455,23.4375,0.037783329,35.15625,0.036831765,5003.90625,0.018160374,4898.4375,0.016730706,5109.375,0.015441311
2,Outer Race Fault,0.182041938,0.885618115,4.864912576,2.565914391,-0.282157151,1.275912275,6.207201675,0.032610487,0.142675905,35.15625,3398.815669,5.662683986,0.002791413,1.27E-05,1.80E-05,1.76E-05,0.002481609,35.15625,0.037014102,23.4375,0.036945999,4957.03125,0.01561419,5062.5,0.014072983,5074.21875,0.013780547
2,Outer Race Fault,0.185235858,0.852321179,4.601275315,1.839997862,-0.159970168,1.277622124,5.878691141,0.033738438,0.144984854,23.4375,3225.592666,5.725869984,0.002951167,3.28E-05,3.68E-05,3.97E-05,0.002478424,23.4375,0.038567482,35.15625,0.037629296,5074.21875,0.015866536,4968.75,0.01580704,4863.28125,0.013330202
2,Outer Race Fault,0.179206528,1.042861551,5.819327904,2.735286037,-0.060306926,1.261535022,7.341285956,0.031536377,0.142054343,35.15625,3481.743073,5.522491252,0.003012992,9.84E-06,1.04E-05,1.06E-05,0.002392867,35.15625,0.038543398,23.4375,0.038322085,5039.0625,0.015952209,4933.59375,0.015279013,5144.53125,0.013878738
2,Outer Race Fault,0.193666958,1.19250747,6.157516404,4.283263236,0.248632132,1.319698203,8.126063332,0.036934673,0.146750945,23.4375,3536.621123,5.623502431,0.003024165,1.20E-05,1.37E-05,1.41E-05,0.003891993,23.4375,0.03884335,35.15625,0.038226562,4968.75,0.01855436,5074.21875,0.018395254,4957.03125,0.015570365
2,Outer Race Fault,0.164188458,0.824626159,5.022436819,1.526104219,-0.15180025,1.230847272,6.181852657,0.026473068,0.133394664,35.15625,3217.550243,5.628547719,0.002955829,6.78E-06,1.48E-05,1.06E-05,0.001427966,35.15625,0.038038443,23.4375,0.038013583,5003.90625,0.012437532,5109.375,0.011331084,4898.4375,0.009612218
2,Outer Race Fault,0.198350922,1.243946501,6.271443009,4.496486396,0.044152762,1.331200022,8.348545071,0.038840095,0.149001591,23.4375,3589.244818,5.41713572,0.002980801,9.73E-06,1.40E-05,1.41E-05,0.003615127,23.4375,0.038448662,35.15625,0.038006183,5039.0625,0.020499322,4933.59375,0.019004572,5144.53125,0.017651681
2,Outer Race Fault,0.164596281,0.675455189,4.103708682,1.031169114,-0.150640371,1.218851015,5.001809493,0.026502455,0.135042166,35.15625,3261.636881,5.647345126,0.003052793,1.92E-05,2.93E-05,2.32E-05,0.001471103,35.15625,0.038835133,23.4375,0.038439936,5015.625,0.012381513,4910.15625,0.011393033,5121.09375,0.009865907
2,Outer Race Fault,0.198322057,1.008758268,5.086465336,3.624120715,0.014807069,1.330351711,6.766787863,0.038631537,0.149074907,35.15625,3363.127693,5.709435926,0.002838289,2.85E-05,4.69E-05,4.40E-05,0.003227908,35.15625,0.037714457,23.4375,0.036699965,5015.625,0.019852349,4910.15625,0.018397818,5121.09375,0.01558148
2,Outer Race Fault,0.169555758,0.848019275,5.001418327,1.793917479,-0.4364423,1.232486343,6.164179783,0.028154081,0.137572119,35.15625,3358.061995,5.592716529,0.002867654,9.95E-06,1.25E-05,1.30E-05,0.001920319,35.15625,0.037502235,23.4375,0.037398827,4957.03125,0.014145966,4851.5625,0.012342235,5074.21875,0.011946715
2,Outer Race Fault,0.184928252,0.882128536,4.770112334,2.609630903,-0.032932072,1.285460196,6.131789537,0.033520313,0.143861516,23.4375,3197.948415,5.77462185,0.003037058,4.27E-05,5.99E-05,5.20E-05,0.002268574,23.4375,0.038539707,35.15625,0.03835863,4968.75,0.014357124,4980.46875,0.013912874,5191.40625,0.012613756
2,Outer Race Fault,0.181982936,0.844260419,4.63922848,2.641405572,-0.125592788,1.274294668,5.911744117,0.032577905,0.142810718,23.4375,3402.02045,5.51707777,0.002962314,1.26E-05,1.87E-05,1.54E-05,0.002520246,23.4375,0.038333849,35.15625,0.037895198,5027.34375,0.015811554,4921.875,0.014769675,5039.0625,0.013626062
2,Outer Race Fault,0.163355853,0.865336083,5.297245653,1.46732285,0.054608279,1.229252604,6.511653014,0.026130688,0.132890386,23.4375,3213.192598,5.529944551,0.002921965,7.85E-06,1.86E-05,1.79E-05,0.001346974,23.4375,0.037929105,35.15625,0.0377742,5003.90625,0.010836761,4992.1875,0.010402758,5109.375,0.010259912
2,Outer Race Fault,0.173390004,0.842491928,4.858941751,1.108938065,-0.127823675,1.233730027,5.994622335,0.029461845,0.140541285,23.4375,3361.537313,5.709524808,0.003066999,2.12E-05,2.80E-05,2.68E-05,0.002328877,23.4375,0.039330283,35.15625,0.038346168,4968.75,0.014786765,5074.21875,0.01392454,5179.6875,0.011722945
2,Outer Race Fault,0.201272868,1.052666084,5.230044634,3.153269357,-0.260620566,1.312171717,6.86271665,0.03999854,0.153389122,23.4375,3418.227634,5.753749731,0.002866557,2.91E-05,6.06E-05,4.20E-05,0.003899076,23.4375,0.038429508,35.15625,0.036775124,5027.34375,0.018939348,5132.8125,0.016753985,5015.625,0.016403277
2,Outer Race Fault,0.175544408,0.807901952,4.602265377,1.666356535,-0.201684425,1.247994945,5.743603928,0.030327889,0.140661153,23.4375,3295.582185,5.574044921,0.002956902,1.37E-05,1.86E-05,1.83E-05,0.001863804,23.4375,0.038115511,35.15625,0.038032634,4921.875,0.013422416,5027.34375,0.012485387,5039.0625,0.011291417
2,Outer Race Fault,0.173324218,0.828036818,4.777386722,1.803676533,-0.123012359,1.246307467,5.954092743,0.029526316,0.139070191,23.4375,3392.112103,5.418096531,0.002842252,9.12E-06,9.82E-06,1.23E-05,0.002000759,23.4375,0.037660585,35.15625,0.037175122,4933.59375,0.014328318,5039.0625,0.013859864,5144.53125,0.011985307
2,Outer Race Fault,0.169557545,0.768940121,4.53498027,1.906455638,-0.241757858,1.244777382,5.645040869,0.028145432,0.136215156,23.4375,3520.285594,5.372108298,0.002934253,2.53E-06,4.20E-06,4.23E-06,0.002201536,23.4375,0.038033969,35.15625,0.037870969,4980.46875,0.015034246,5085.9375,0.014610528,5191.40625,0.012116117
2,Outer Race Fault,0.174007304,0.782309996,4.495845732,1.160581534,-0.117443743,1.25063584,5.622665805,0.029764844,0.139135069,23.4375,3205.585911,5.778229884,0.002932097,1.79E-05,2.61E-05,1.82E-05,0.001694245,23.4375,0.037981735,35.15625,0.037785927,5062.5,0.012000503,4957.03125,0.011382723,4945.3125,0.010372674
2,Outer Race Fault,0.19943605,1.006082881,5.044639013,3.35272176,0.126245472,1.325029307,6.684294538,0.039182045,0.150514445,23.4375,3450.233912,5.699571927,0.002969281,3.27E-05,4.48E-05,3.93E-05,0.003473642,23.4375,0.038405702,35.15625,0.037934652,5015.625,0.018783602,4910.15625,0.01774535,5121.09375,0.014906195
2,Outer Race Fault,0.164200022,0.801738712,4.882695511,1.082277697,0.023301981,1.21930541,5.953497053,0.026285793,0.134666853,23.4375,3152.496624,5.514008705,0.002976795,6.51E-06,9.67E-06,9.48E-06,0.001353194,23.4375,0.038677553,35.15625,0.037755309,4968.75,0.011515868,5085.9375,0.011015503,4980.46875,0.010484223
2,Outer Race Fault,0.177540308,0.865760485,4.876416485,2.297924738,-0.110371948,1.263308903,6.160420362,0.03106889,0.140535943,23.4375,3312.762404,5.653039176,0.003014493,1.66E-05,2.48E-05,2.09E-05,0.002269273,23.4375,0.038690254,35.15625,0.038110452,4992.1875,0.014477106,4980.46875,0.014097277,4875,0.013987055
2,Outer Race Fault,0.198037506,0.943088757,4.762172466,3.329431325,-0.137874929,1.326606154,6.3175273,0.038699181,0.149281311,23.4375,3354.192513,5.747612413,0.002935041,2.15E-05,3.85E-05,2.35E-05,0.003071151,23.4375,0.037937842,35.15625,0.037657717,5050.78125,0.016851578,5156.25,0.015774798,4945.3125,0.015030544
2,Outer Race Fault,0.202566307,1.121099629,5.534482234,4.883108339,0.284194103,1.353562823,7.491269398,0.040475423,0.14965416,23.4375,3600.479773,5.539323694,0.003093251,9.77E-06,1.32E-05,1.27E-05,0.00359038,23.4375,0.039419181,35.15625,0.038495885,5097.65625,0.018175664,4992.1875,0.01744187,4980.46875,0.016802686
2,Outer Race Fault,0.188961773,0.965807008,5.111123758,2.400672778,-0.06739344,1.284488078,6.565177532,0.035146875,0.14711057,35.15625,3327.967298,5.654891399,0.003092411,1.21E-05,2.25E-05,2.10E-05,0.002377278,35.15625,0.039321432,23.4375,0.038311228,4980.46875,0.017565103,5085.9375,0.015816967,4875,0.011816593
2,Outer Race Fault,0.19744789,0.937516057,4.748169536,2.723428187,-0.075621006,1.310200078,6.221052095,0.038309809,0.150700564,23.4375,3397.000163,5.697858167,0.002869016,2.54E-05,4.92E-05,4.05E-05,0.003378582,23.4375,0.038019621,35.15625,0.0371806,5050.78125,0.018424938,4945.3125,0.01813024,4839.84375,0.01556571
2,Outer Race Fault,0.170411398,0.749815623,4.400032098,1.463054128,-0.080683105,1.243283453,5.4704871,0.028483057,0.137065605,23.4375,3251.04659,5.611140822,0.002965018,1.17E-05,2.31E-05,1.95E-05,0.001744036,23.4375,0.038310895,35.15625,0.037899052,4980.46875,0.014350512,5085.9375,0.012809677,5097.65625,0.012110415
